"Bratislava I","Bratislava II","Bratislava III","Bratislava IV","Bratislava V","Malacky","Pezinok","Senec","Dunajská Streda","Galanta","Piešťany","Senica","Skalica","Hlohovec","Trnava","Bánovce nad Bebravou","Myjava","Nové Mesto nad Váhom","Považská Bystrica","Púchov","Partizánske","Prievidza","Ilava","Trenčín","Komárno","Levice","Nitra","Zlaté Moravce","Nové Zámky","Šaľa","Topoľčany","Čadca","Dolný Kubín","Liptovský Mikuláš","Martin","Turčianske Teplice","Námestovo","Tvrdošín","Ružomberok","Bytča","Kysucké Nové Mesto","Žilina","Banská Bystrica","Brezno","Lučenec","Poltár","Revúca","Rimavská Sobota","Veľký Krtíš","Detva","Krupina","Zvolen","Banská Štiavnica","Žarnovica","Žiar nad Hronom","Bardejov","Humenné","Medzilaborce","Snina","Kežmarok","Levoča","Poprad","Prešov","Sabinov","Stará Ľubovňa","Stropkov","Svidník","Vranov nad Topľou","Košice I","Košice II","Košice III","Košice IV","Košice - okolie","Michalovce","Sobrance","Rožňava","Gelnica","Spišská Nová Ves","Trebišov","Zahraničie"
2.570880099323369,2.022456267973247,2.13446039940517,2.03092438969334,1.8564214874758704,1.2223147321873273,1.4479171431594726,1.5736787695453782,0.5811263143550178,0.7451363138775823,1.0593866829132068,0.9033959799422112,1.0042225688180757,0.7869256846827472,0.9565739011430893,0.6706869827167701,1.1361125951018465,0.9300224275062217,0.8289227417974849,0.7846169585919635,0.719859447432373,0.871206420236785,0.7957981734894853,1.0836648188412945,0.5575642342434549,0.782900254048559,0.9900035645555938,0.6671151472885214,0.6470584939895598,0.9049480307596858,0.6299103157406178,0.5643858716158414,0.9914033726692616,1.0911278986867983,1.038374700344199,0.7460162597860438,0.5265201892606342,0.6525556583850665,0.8696149213932017,0.5907906247387515,0.6225197101558486,1.0727708905116662,1.3139835992982365,0.8403236145916106,0.7750404640174118,0.523983836957984,0.53406424017417,0.5022750551304561,0.6049464079482938,0.6542027552030205,0.7258529713158062,1.126611122920629,0.9207272374003802,0.6921128998268682,0.9165578202666672,0.6586447068944206,0.6306812185763717,0.6374788368859048,0.4805317792733583,0.8048652497156362,0.7025960938410609,1.2424340843684547,0.9480401659358946,0.5719154900432081,0.6017003399228844,0.6203617829658673,0.5297246257983301,0.47267727395003045,1.5894179481698532,1.4056795196540481,1.2046264761241943,1.3333260174465642,0.7733002533020006,0.5898721825591584,0.4368458686229759,0.6990138827586019,0.59264484687693475,0.8213170188669408,0.5183637193908416,3.283634879742097
0.7243479014298162,1.0599518564089379,0.5503249509750732,0.5923766813027157,0.7962385160877978,0.5503746247405255,0.8860461625208484,1.6416262133673247,1.1912958271055702,5.137210816396978,1.1319810264293828,1.1021424475160289,0.8685016106137594,0.6641738618838862,0.8683206110455386,0.6643028960609507,4.201897290473678,2.469276557298005,1.3181105707857355,1.4076961041190734,0.9104727655678317,0.9402280494410598,1.5341522160838608,1.9419667681397719,1.0172358839722366,0.6941356976483736,0.6942530495636288,0.8262664220478537,0.550123647790929,2.354987669387354,0.7960968420148099,0.8384549861771479,0.8383587099199907,0.796040882691377,1.0420241783046051,0.9400219896909509,0.3762427238550067,0.34636365910403677,0.41830867629100343,0.5503986192192625,0.34654341786436005,0.5924653762307996,0.6643609492758809,1.2159251001234632,0.5198835603724372,1.0297090934062225,0.765511767601709,0.9394019183035727,1.0294399713573457,0.838314180351913,2.0259569197322382,0.7960360712445206,1.1020005553854169,0.7241197966917631,0.7541112958255669,0.6519527134937716,0.6344036903487155,0.8374258405786746,0.52027296388378,0.7959437028269774,1.012337932737124,0.7241803311014843,0.6222225275912818,0.8679855609645901,0.7240575382287822,0.7831665607252919,0.9276182644611899,0.664241292248815,0.10037700540845462,0.31652168569610484,0.21472123067666204,0.24462719353321716,0.6517902593896225,0.5921819876151168,0.8856597893073536,0.7658757477862415,0.825472433549238,0.72348421266103,0.4176302682787054,0.6522760056820607
0.011164304197334052,0.9459754479037026,0.9386727596974921,1.875970444710322,0.9484183817989583,0.9830068201335311,0.49704440550522416,1.8881877810809136,0.4941442073935475,0.9824294425467217,1.9005591355956333,0.5166934980595321,0.9707257345271927,0.5214050385177368,1.4318944198925685,0.5190399501416232,0.9798589054757803,1.4587435933354378,0.5091768899821068,1.4366254625153267,0.5019055070828291,0.9778686653802121,1.444008843762112,1.4317239142632583,0.9873925063365194,1.0049045118882844,0.9779212132965284,0.0603622350379559,0.5239781549941459,0.9924533727722415,1.4514524863518157,1.4491448323663674,1.4613780703254455,1.4464890057032078,0.9703737451470171,1.0146298717199371,1.0025937359648576,0.9755370076235913,0.5264610781172461,0.04811356654071819,0.5168283535106697,0.506892586509015,0.5166221271302591,0.575445426779133,1.974078897887109,0.5976196827382464,2.58026809377231,1.6108247732680172,3.409535840543681,0.49690247025189344,1.0686260027387255,2.3764746049504124,0.07989445434650733,1.4613500414630132,1.4589588646793084,2.040691503369211,0.9975685713293876,7.7135651708535935,0.5363177615160306,2.070142868657009,0.5584466587796217,0.5535544189552816,1.022232381821763,2.472377560919564,1.5622028641834462,3.426593358701695,2.889262866862623,1.989037012488931,1.4221183361367074,0.501970397254328,0.0186275089386978,0.4947026127632577,1.5448143089571702,0.5952763571767483,2.0086363861762466,1.5422673991914253,2.1412364754225726,1.549472151874375,2.072289437678825,0.9435977056508736
0.24242439111574943,0.41892980731374296,0.20054451415611596,0.1816288905616883,0.2576809861021814,0.0762960159985453,0.06593712831001819,1.1059562485308172,9.848591675001977,3.967582136574873,0.05325167541862952,0.042252116412277885,0.03926488186075938,0.03463586942807573,0.05324332590378966,0.025427907815229855,0.025277391415355677,0.042951695797677214,0.03581383196708254,0.0387884093933355,0.028939110396086987,0.053888660155980816,0.03731652633720528,0.05002648994694203,8.671431625039524,2.7627915663845855,0.5681916054443957,0.10253754597415776,3.9210224829535445,3.643945030784561,0.033141348745435506,0.02477855505084381,0.04167568308934111,0.044667389169883,0.06102729447459687,0.0773084703627176,0.024179911176971935,0.022702840739120322,0.0588874050182171,0.03451182709458045,0.022650491803557382,0.028309566383758922,0.0722072357851703,0.07437682013025038,2.8161396805820975,0.11493596128980743,2.8485434784113384,5.589863513709928,3.5266291816495556,0.04497232161382203,0.15099200382485245,0.06248219225708507,0.07342857616426879,0.040818988796966105,0.1018539195459961,0.25940323030195256,0.15404365582981638,0.36246911824088435,0.23237145300241058,0.28875776285877786,0.03518995849574447,0.07835057944390833,0.12530323079353067,0.047717868194080415,0.039365441102048204,0.17655986481182206,0.5227546418999748,0.06990272252770957,0.44451428321963754,0.31402044050762246,0.27390214245079336,0.40318655938498305,1.4317585718091657,1.6534116542376485,0.2202536598215501,3.6327564271309067,0.11839607225725945,0.0804419239096712,3.390848411850252,0.19438388114035388
0.4665316349377502,0.5509269589332404,0.5395390483224545,0.5967160510162003,0.6376334780847057,0.7767855287513187,0.7164123549355853,0.5617469062887591,0.23206426323618778,0.6306156855804973,0.958960894289664,0.9093213166645016,0.8396898385686593,1.3933916032311784,0.930325797467843,1.2979940564221235,1.1186781104263765,1.014706093814826,1.276031354957122,1.1992362762223978,1.0988796029291643,1.1196201443276876,1.1453601188216018,0.9479221850158502,0.5163096391536057,0.8621093735885194,1.0527686767037137,1.2307485464347372,0.7635155345736712,0.6961050720191064,1.2792356422695264,1.2663894076436013,1.0841801644547926,1.1283055540273328,1.1644730208283522,1.321989357906811,1.3154664801353735,1.3617249410224783,1.0961024065835667,1.2720044739395968,1.2919409641219186,0.9882462001884823,1.0023640241114877,1.392256548809601,0.9187033663727714,1.7212138680463864,1.308215925070566,1.1512984928836592,1.05649577708749,1.2525361356285605,1.324948243133349,1.0235828357982857,1.241390828111694,1.303706633069158,1.1296572656213812,1.1664013262335327,1.3282101601222875,1.5154065026038597,1.4377565252180327,1.1550846998378206,1.2666259716790669,0.9975874607379768,1.0416019021721996,1.4292213974686938,1.3289193363772605,1.7131990830927943,1.4891834218145958,1.4015561809248653,0.7058097231419814,0.7620411025615464,0.8278285420693876,0.786979660078307,1.3117948512219562,1.2240835304429847,1.5487028548983532,0.9556708904428101,1.7700909454128095,1.5695751715192756,1.2689064404423371,0.3044293703712072
