"Bratislava I","Bratislava II","Bratislava III","Bratislava IV","Bratislava V","Malacky","Pezinok","Senec","Dunajská Streda","Galanta","Hlohovec","Piešťany","Senica","Skalica","Trnava","Bánovce nad Bebravou","Ilava","Myjava","Nové Mesto nad Váhom","Partizánske","Považská Bystrica","Prievidza","Púchov","Trenčín","Komárno","Levice","Nitra","Nové Zámky","Šaľa","Topoľčany","Zlaté Moravce","Bytča","Čadca","Dolný Kubín","Kysucké Nové Mesto","Liptovský Mikuláš","Martin","Námestovo","Ružomberok","Turčianske Teplice","Tvrdošín","Žilina","Banská Bystrica","Banská Štiavnica","Brezno","Detva","Krupina","Lučenec","Poltár","Revúca","Rimavská Sobota","Veľký Krtíš","Zvolen","Žarnovica","Žiar nad Hronom","Bardejov","Humenné","Kežmarok","Levoča","Medzilaborce","Poprad","Prešov","Sabinov","Snina","Stará Ľubovňa","Stropkov","Svidník","Vranov nad Topľou","Gelnica","Košice I","Košice II","Košice III","Košice IV","Košice - okolie","Michalovce","Rožňava","Sobrance","Spišská Nová Ves","Trebišov","Zahraničie"
0.5799942799130136,0.6757180241798734,0.6949394747526134,0.6780806529258859,0.7173848444822013,0.8791532760040055,0.9057142908042817,0.7388959961489696,0.19730324020365209,0.6750608747080462,1.101098659946682,1.0528709203173783,1.1061290400783397,1.0655860283671668,1.0139120511806132,1.1829759397208772,1.155300643333445,1.096020615842871,1.1529419599299364,1.145169638255985,1.2521292195867006,1.0842259618233232,1.1754078739929892,1.1008982030714292,0.3122062610936447,0.7984225236543069,0.9894641012772094,0.7073752237256199,0.6932480658917255,1.1795975315764808,1.2128971745681199,1.2875494850157632,1.2401345854352481,1.4056570889644615,1.381800627751557,1.1288314018715544,1.043705379965392,1.3804283498879666,1.2833593317955407,1.138224682428327,1.342250092746791,1.0517660473227135,0.9733204749996685,1.2255749133976026,1.225003832514564,1.3245840153360624,1.3612548347652758,0.8979262687013237,1.3979592315010976,1.2099184282060973,0.8099817686724622,0.9195332805540704,1.12070665211876,1.2919386496675846,1.148405179043655,1.247980523361195,1.268882423020213,1.3389806002637545,1.3140272744901969,1.3186260801179528,1.1051017810156671,1.1692519601675766,1.3491628536505353,1.2473841079453232,1.2886225440644652,1.4597760003742686,1.2257989298180005,1.3415343475554256,1.277556768085095,0.8175167481802437,0.8193182617548166,0.9466645632499354,0.8966683175062441,1.0086245070759623,1.0323566758611311,0.9142943063302648,1.2770284127983176,1.2064633526756006,0.8895836204124242,0.5131529413920936
0.4225873755906602,0.4727516044287628,0.4203416048217274,0.39571764555155436,0.4801230887592505,0.7793127490632513,0.6674226895944406,0.5224076619484479,0.4346444419798766,0.7484360690773811,0.58319008440913,0.624097240570913,0.9184769167913334,0.6639111733823468,0.5797529504484327,0.6481286118755778,0.7101132769045658,1.2048406156502467,0.7349975284705474,0.8173115017355265,0.6968371331837006,0.6859002274084489,1.1461211463936278,0.77298452347051,0.5588313165728827,1.0193332176349852,0.5792093040129214,0.6091554535421996,0.6428934799668181,0.8499248171988482,0.8063552398049398,0.8331779910844033,0.5812735773919555,0.9779708749917513,0.7775442441908954,0.9035308810581337,0.8857907126008119,0.9499726492934283,0.8068896158331621,1.314562079480695,0.6335929431522189,0.622283437214043,1.5146330378393413,1.363985663779122,1.3517964624401086,1.5342714448195387,1.9080542790925805,1.8445754583878309,1.762246292280143,1.7066061507168386,1.8911389589096945,2.025936486241563,0.9333420166493352,1.0629166985639098,0.829121129042037,1.5026215169808934,2.6928386624544958,1.6195535251777635,1.3357379602453574,4.226647959168357,1.0211037565447332,1.1117655848055426,1.424409060425502,2.128184850351812,1.5917436847832278,3.450082073774148,3.14473161235445,1.7978650464755126,2.3292138019006963,1.1323147025167697,1.074175454925813,0.9035340246407019,1.0389808517887122,1.5963848480419363,1.450147742088681,1.4459984942686896,2.220121034380714,1.3352855889336261,1.708435170102933,1.0141295313226366
2.2085301573205993,1.9883255397516235,1.9907455358762531,2.089475788171182,1.9523828622511128,1.5047659627393886,1.588293660782417,1.5764647845450772,0.357505252299541,0.6584677596889139,0.8695764246526264,1.0903480419066467,1.320365355105543,1.982651010207508,0.9750921733533519,0.8167229611987848,0.8915170850182876,1.1118130010676897,0.9824330541833612,0.7575530617879483,0.8584002465343233,0.8590236568332741,0.7601727456195652,1.1125557014293854,0.42114493843198597,0.7153919117290075,0.9450492987116692,0.55979263464887985,0.7723940741635809,0.6219851629087303,0.6781720295626503,0.7243509392799045,0.5962109348378755,0.9275476321042506,0.5423063115529274,1.16177050871491,1.0334009320959145,0.45256579177330575,0.7999058786115515,0.9849143209669959,0.6872537345592,1.0855647809957953,1.3437736393417155,1.1934980354785008,0.888882921221373,0.6634105052268523,0.7664779121859213,0.6843621165903379,0.5621615433280704,0.5748123693693734,0.6765479889446114,0.6780871953082966,1.1795979162723564,0.7156964852664647,0.883808273658056,0.7324255740928217,0.666761572118168,0.7478105468019434,0.7503828040332782,0.5560762920337448,1.1397616331615759,0.9325153784749245,0.6019135099800226,0.5247715092455131,0.5250261393204216,0.68914334172421,0.7701688316388704,0.48714648952275463,0.616252279331564,1.4823798443557172,1.3086565150212373,1.2245946389780507,1.1574576387599855,0.7232402126578736,0.6971047306792366,0.6358772195621913,0.4592205594922214,0.9026236244160425,0.5752728455005415,2.193587261567293
0.13812691575828284,0.28460970042588163,0.1475386950415043,0.13384156852932294,0.20724817605245294,0.04918780221173569,0.050736161893424,1.1072393432463299,8.959524953259344,3.304333707072055,0.04603648931512683,0.047643041734467984,0.04755382110545314,0.044391783961657216,0.0058958335767616,-3.05412253496562e-4,-2.530425225972799e-4,0.04292667324430399,0.004315863568295497,0.0043030086577419135,0.001202859592982053,0.00280295594167157,0.0012441446116030486,0.04760139010016551,9.390338483000276,2.9330422866226784,0.4489884086574465,4.007735522650439,3.454390985654732,0.04444687466333508,0.07320840125100625,0.0011951661114134593,0.0011998906729770997,0.0011448674813256954,0.0011724462961282267,0.005939595003158993,0.002807943500737875,-4.195926236018055e-4,0.04747417590270686,0.18003251432152334,0.13077640997926765,0.0013422872736210678,0.050684519511941195,0.05517151926920949,0.00581516225477563,0.04278448180562644,0.16406178058876875,4.110073016832668,0.09812046706612076,2.6398468750052633,4.594389266648526,4.839348701304783,0.09384541322061368,-2.2574420162835285e-4,0.08824356478071904,0.0890663891824971,0.04426533094809604,0.1370639496045587,0.09356103160561569,0.0921097123813217,0.0537211486169924,0.04915219288046235,0.04275499702847796,0.12924579535535496,-3.6051843669404615e-4,0.1289279519129447,0.00865664600510807,0.04578892614140018,0.09513149865570147,0.4765668880151055,0.3348927180670376,0.31965569925427384,0.4833401783469694,1.9595276692362675,1.2146310770949573,2.953561000066916,0.0010379828439808225,0.13403780479994076,4.930111720504762,0.26163533091196356
